Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
2016,5,2016.375,17.06383908,16.89422871,14.94413551,15.91795139,16.83058598,14.4980396,14.53600115,18.29890543,16.71218001,19.22732196,18.88621988,18.71916277,15.7443117,0,19.82195378,19.22823616,19.12986078
2016,5,2016.375,15.88245304,12.34484407,11.82788883,16.76841018,12.54812649,12.55868767,14.73976116,18.21011962,13.24663277,18.70181792,17.90602803,20.00383682,11.97682821,0,19.8063028,17.55218255,18.70566652
2016,6,2016.458333,15.49429837,12.04596018,12.23235669,16.38413274,13.0085492,11.81911231,15.58608667,15.98801821,13.20447495,16.06205581,14.90234433,19.36501908,11.36055897,0,19.55811967,20.79973362,18.15802943
2016,6,2016.458333,15.37329328,12.52663794,11.76348611,14.96603524,12.78382375,13.51387188,13.45348622,16.55308617,14.15973437,17.74675421,16.60226497,19.0530947,12.35549921,0,17.05792281,19.16318215,17.87264539
2016,6,2016.458333,16.85734648,14.93563231,13.16037137,17.24608122,13.75167184,16.35744502,14.5339894,19.45067318,14.37465916,17.61449116,18.52769314,20.30748315,15.59535499,0,19.80590037,19.93349537,19.15360646
2016,6,2016.458333,19.13332912,19.87424404,19.40001061,17.4760487,18.98527624,16.45070224,17.17286353,21.18891385,19.43449796,18.95708448,20.92916265,20.58255955,18.00259286,0,20.39164236,20.34034964,20.58988038
2016,6,2016.458333,21.14405637,19.56798887,19.44671527,18.84507609,23.07777297,18.14690408,19.02430552,23.73865213,22.28752712,22.57381704,22.84853392,23.50442973,19.55637578,0,22.85139709,22.81780011,23.57791884
2016,6,2016.458333,22.73489447,22.52781652,21.93686352,20.47493033,23.24459039,21.0828427,21.03278014,25.09355097,23.11994967,22.8127703,24.7454148,24.63017158,22.54484811,0,22.48961214,23.89640667,24.34280836
2016,6,2016.458333,22.49055124,24.0840049,23.71966764,22.0849045,24.11270753,23.2209322,20.61798833,23.86045626,23.55505635,22.1633642,23.86915632,22.4121658,24.74196786,0,21.34053166,21.78219341,20.59494534
2016,6,2016.458333,20.78435646,20.79332578,21.99145576,17.53124794,24.71799611,17.37608168,17.37021204,21.90440078,24.41320682,23.16483354,24.50766728,21.61713533,18.25247331,0,21.13186815,21.06244318,22.34131039
2016,6,2016.458333,20.85333728,21.09925143,20.36410016,18.95978397,21.78911641,19.38992551,19.06411128,22.83679516,21.31688774,21.44943856,23.14536684,21.74869318,20.6301463,0,19.89585505,21.10613448,22.45396326
2016,6,2016.458333,18.48421901,21.11774471,21.50380974,13.11778553,23.41034449,14.90070959,14.64684278,20.09879331,21.91593635,20.01653624,21.85259942,16.79586122,18.70739348,0,19.44451612,19.8160568,19.9062265
2016,6,2016.458333,17.1738312,19.06548195,21.65023347,11.65737369,22.3632572,12.95341424,13.27721825,17.21471047,21.27390097,19.3685957,19.43027311,15.38371965,15.86935285,0,17.63336396,19.64335921,18.76237005
2016,6,2016.458333,17.48868667,18.62823512,19.50149303,13.05611483,20.15787079,15.18765116,15.7997933,18.91455172,19.42409161,19.51022065,19.13970594,16.33198686,17.75493123,0,18.17809737,17.86657452,18.04778632
2016,6,2016.458333,16.36954059,17.047004,18.00293359,14.06696507,18.89460654,13.64559387,15.26403708,15.80042603,18.19100299,17.51582724,17.69501865,15.68317228,15.91498755,0,17.29754646,17.49254403,16.43734338
2016,6,2016.458333,16.74947239,17.5208841,19.18886295,13.11957064,18.44427811,16.9137348,16.00404648,17.73370593,18.03535019,16.96706999,17.80144456,16.85237766,16.56159285,0,18.28027293,17.54644094,15.76358857
2016,6,2016.458333,16.28066189,17.86789116,20.26087322,12.88977887,19.62351916,15.01150526,11.42606767,17.83375415,18.62744823,17.06208391,17.92971546,16.50788243,16.03934715,0,18.24829393,17.73132658,17.18015255
2016,6,2016.458333,15.41091106,18.08781393,19.31746695,11.60349958,19.11465515,12.78351529,10.30384387,16.7771909,18.93654681,18.72892705,17.98559448,13.52617295,15.65982009,0,17.02205051,12.70374538,17.43175893
2016,6,2016.458333,15.34665524,17.06725194,17.71214828,10.61441581,19.26747704,12.09482851,11.61632459,15.63928393,18.66989643,17.90171385,18.79945207,15.1773215,14.83627806,0,17.63193988,15.20783364,16.74831249
2016,6,2016.458333,16.59716985,16.82124294,16.97279802,15.24777513,17.83754696,15.25130295,15.00687546,17.01667666,17.78676701,17.87490428,18.60970997,16.93541589,15.6051289,0,17.21325934,16.12695436,17.53475983
2016,6,2016.458333,17.26265516,18.65703089,20.67235932,15.97133821,20.52092509,16.86722824,16.11937912,16.85172425,18.87907752,16.89327478,17.81000157,15.41096601,17.77457662,0,15.70906951,17.85681939,16.37942982
2016,6,2016.458333,18.11106898,20.20875071,21.34639814,16.6014327,21.98271566,18.42969744,14.42017376,17.77942407,21.0134383,19.21108632,20.08053931,15.79171068,19.32675975,0,18.35791379,17.41965528,17.99996951
2016,6,2016.458333,18.45554629,20.89744244,21.56228644,17.17354243,21.06139079,18.78740696,15.43211375,18.78160634,20.00562479,18.77179316,19.69062695,16.86081469,20.68796505,0,17.04699943,18.00905896,17.46956049
2016,6,2016.458333,19.02858049,20.69205216,21.67602764,17.67786465,22.03624127,20.29281612,15.86959123,19.41052486,21.18782852,19.45363908,20.35897047,17.14005064,21.17198596,0,17.23977859,18.30347667,18.70617928
2016,6,2016.458333,19.97574336,21.41349497,22.44787074,19.45104537,21.67260305,21.11507125,17.99149406,20.52631372,21.47738254,19.5888788,21.45104873,18.61012081,21.48048246,0,17.09627348,18.73875218,19.11542738
2016,6,2016.458333,18.34759936,20.69952804,22.18868474,17.39382935,21.90140063,17.86811006,16.74636089,17.31745852,20.27346688,18.63056353,19.21995635,16.94306484,19.35675707,0,16.4646501,16.40825583,17.05155686
2016,6,2016.458333,17.51239937,18.65986408,19.43959996,16.41839798,19.86378432,17.16982142,15.24974365,17.68578437,18.90975685,18.37667042,18.91943188,17.76616861,18.97099854,0,16.81563875,15.03414891,17.17238666
2016,6,2016.458333,17.49321087,19.69342989,20.40281494,17.85618465,20.76171957,18.22846588,16.11869549,16.36125796,19.46927255,17.05429373,17.98043098,15.47109383,18.66570248,0,16.12547149,17.06180587,15.25419368
2016,6,2016.458333,16.85136328,18.80394159,20.0653701,15.16450175,21.35235327,16.25697958,13.3211855,16.10417307,20.71710511,18.50088063,18.35716393,14.53856476,17.21608679,0,17.09060996,16.3717822,16.53177504
2016,6,2016.458333,16.10576938,18.36392753,19.98926244,14.54620006,20.71953787,15.66458243,13.75743308,15.04278387,19.35088078,17.30504131,17.10452775,13.63476015,16.6646287,0,14.4487011,15.30529237,14.63567113
2016,6,2016.458333,15.63769211,16.86834668,17.82679407,14.26316344,17.34067706,14.05027751,14.46676935,15.18841987,16.78616907,16.28638647,16.99440768,14.01139989,16.53631185,0,15.27189043,15.27782772,15.55439117
2016,6,2016.458333,16.54530625,19.47514727,20.86788813,14.6700449,20.21088017,15.75187019,13.20214044,15.93792286,19.37105607,18.44965797,18.18149448,14.11768218,17.69528516,0,15.19519443,15.13589578,15.34658358
2016,7,2016.541667,16.09440977,18.76453829,19.52409045,14.41172392,19.21089168,15.89952405,13.14814489,15.81175977,18.31796439,17.4363561,17.83753234,13.78578243,17.40847299,0,15.37199215,14.6623308,15.42799749
2016,7,2016.541667,16.13532902,18.00967578,19.04919782,14.59049276,19.53239941,14.92602245,13.97202755,15.2255666,18.46857088,17.71251806,17.7149058,13.88390606,16.43839194,0,15.78169462,15.16931081,15.99068496
2016,7,2016.541667,17.24634781,20.17958234,20.95941078,14.83999136,20.9834152,15.94833998,13.68119628,16.60903965,20.04815505,19.70384307,20.51671424,13.94785432,18.07115321,0,15.77909729,15.1707972,17.75967514
2016,7,2016.541667,17.3935548,21.13454872,22.19298612,14.10165364,21.38257519,17.02539827,13.97096773,18.00211012,19.7750475,18.96696402,19.56191573,13.87443386,20.43341868,0,16.07621433,14.59783412,17.03141536
2016,7,2016.541667,17.07485099,19.01291452,20.12127736,15.01290331,21.22213724,16.25224388,13.68938771,16.44656778,20.84587004,18.98011335,18.47907232,15.1895759,18.12074053,0,16.55585139,16.09142321,16.54930988
2016,7,2016.541667,17.55607063,19.67770299,20.62675107,15.29641724,21.92065712,16.37927226,14.67534374,17.08108856,20.67520785,19.58687039,19.73967436,14.44159456,18.23684276,0,15.30405867,16.63133041,17.76186981
2016,7,2016.541667,18.75899156,20.6013545,22.2275361,18.18345448,22.6465443,18.71115752,15.01398622,18.28112942,20.85406239,20.00144875,19.32762479,17.03969674,20.47626077,0,17.02329408,19.67891046,17.16365046
2016,7,2016.541667,18.97998257,21.18246346,23.3620775,17.96212954,22.96595127,18.52020597,14.83180426,18.1116617,22.06727504,20.38792971,20.78490153,16.86300707,19.04701554,0,18.6966407,18.79406575,18.34743442
2016,7,2016.541667,19.57693652,22.20679307,23.77745934,17.31393776,22.90705079,18.56820704,15.47500426,18.75791184,21.59071759,21.30312659,21.55573877,17.41783882,20.78019036,0,16.85142394,22.01266997,18.23469464
2016,7,2016.541667,18.68523663,22.26409702,22.79083008,16.57534573,22.11897837,18.23142206,15.10299904,18.14409527,20.88863027,20.14342364,20.43138029,15.77223928,21.20509715,0,17.46803659,18.01424399,17.59088565
2016,7,2016.541667,17.75608677,20.26629338,22.0224661,16.98617135,21.51133612,18.31348926,13.65970417,16.20754115,20.78097465,19.36447854,18.8426765,15.52002636,19.15456591,0,17.74841452,17.34866354,16.15733657
2016,7,2016.541667,16.25331653,17.42477504,19.03772075,14.81829572,18.89771758,16.09858164,13.77837084,15.62630798,18.41151329,17.84422101,16.03555376,15.12703947,17.49596161,0,16.06592047,16.00259556,15.48010783
2016,7,2016.541667,16.95736006,18.45491857,19.03015102,16.23644815,19.18267758,16.72403101,14.93425423,16.36988052,18.82247786,17.91236893,17.92061122,15.81897167,17.60628381,0,16.24293588,15.99413145,16.38673412
2016,7,2016.541667,18.38766937,20.14481115,20.47488582,17.54539235,21.04171303,18.17001652,14.8345854,18.36223431,20.86804167,19.46059882,19.83603806,18.01506711,19.40209604,0,17.98140008,17.95326059,17.51808455
2016,7,2016.541667,18.72214091,19.88890971,20.84588766,17.34784611,20.31078146,18.45735472,16.14158366,18.34387285,20.20085521,18.85519999,20.11756052,17.86078973,19.13469464,0,19.26580351,22.17824849,17.53667783
2016,7,2016.541667,19.08595679,22.72230434,25.72006574,15.16877549,26.16109029,17.99623688,13.53876274,17.80909013,24.90802627,22.03565586,21.96060168,14.86409676,20.76039187,0,17.58329234,18.30357607,17.74072043
2016,7,2016.541667,21.15408507,24.85308914,26.69497567,17.50960835,26.80968245,19.95095841,14.91520456,19.93256806,25.67548792,24.19973338,24.31828623,17.97697291,21.75536206,0,19.62563604,22.49259509,20.8168757
2016,7,2016.541667,24.5352865,27.62171239,28.22157117,21.84055212,29.0931907,23.79181168,18.60022047,24.57365413,27.77038732,26.97575536,27.32336207,21.41317536,26.43592439,0,22.41257604,24.70178984,25.85815985
2016,7,2016.541667,28.0979323,30.44782936,30.00787564,25.25962393,31.77715766,27.47266534,23.47917486,29.55615959,31.11571191,29.8445307,31.64458167,26.43390913,29.12724689,0,26.78192972,26.19940807,30.16428282
2016,7,2016.541667,23.48986235,28.32862126,29.42781915,20.81699663,29.8043998,22.52816071,18.66370698,23.61982835,27.92240548,23.80485807,27.65200256,20.25752091,26.01785132,0,21.80140475,20.07449555,22.63239912
2016,7,2016.541667,21.13405506,23.07381037,24.04267106,20.06024178,24.59803978,21.29937674,18.57201139,20.42683403,23.5751597,21.40852242,22.22950277,20.12898385,22.27631293,0,18.48071202,21.29881968,19.56912785
2016,7,2016.541667,21.50646644,24.32959169,24.19279824,19.76497422,24.42505153,22.35744739,17.76011516,22.00142875,24.5769842,24.18313849,24.78619408,17.94797098,23.96426968,0,19.00168617,17.64114675,21.2015532
2016,7,2016.541667,21.18835035,25.70087305,26.39630436,17.67389383,27.62829907,19.63583439,16.96612908,20.91308693,25.85985992,22.81478553,24.59308307,17.45522107,23.08750592,0,18.0335577,19.05588759,20.24459245
2016,7,2016.541667,19.59600333,23.35684073,25.65112051,16.9739903,24.43870448,19.62047902,16.13682083,19.21091709,22.70879114,20.17210754,21.03235148,16.25762469,21.83362374,0,16.88044439,17.68317366,18.48021297
2016,7,2016.541667,18.53105371,20.96042403,23.26607179,16.93986444,23.72295319,17.67948289,15.15909437,17.31020687,22.43921644,20.5364981,19.89868032,15.76081988,19.19239009,0,17.4402676,16.75652712,17.43866122
2016,7,2016.541667,18.14193125,21.50635723,22.55433301,15.94041695,22.49314999,17.81858576,13.75305764,17.81729353,21.4958934,19.71288769,20.16825792,15.42648748,19.94291837,0,17.3571005,16.82320985,17.45613198
2016,7,2016.541667,19.10574491,22.44802458,23.57049099,17.15691174,24.05692442,18.97899707,14.06573867,18.37757185,23.08244697,21.29560694,21.531385,16.07674646,21.0480898,0,17.84988236,17.16234007,18.60480296
2016,7,2016.541667,18.54912703,19.98656087,21.80294974,17.18973773,22.30789878,15.7726993,15.09391208,17.38580477,21.58943345,21.00318629,21.02649626,16.92656722,17.82692694,0,17.75428484,17.93220995,18.86187825
2016,7,2016.541667,18.86988409,21.06300242,22.98251585,16.99400353,22.74821414,18.75477302,14.64290248,19.46137505,22.29860931,20.44521337,20.16810805,18.07902791,19.09413838,0,18.44593401,17.89969152,17.64578535
2016,7,2016.541667,18.31128334,20.29198695,21.63987139,16.46556398,21.91731598,17.96524289,13.82410267,17.29844324,21.26070112,21.35551587,20.05161477,16.51144725,19.26148665,0,17.81508918,17.15779164,18.46299385
2016,7,2016.541667,18.14598863,20.27622975,21.26768041,15.99218318,21.83740076,17.56783594,14.26106653,17.38477187,21.84414348,20.65629011,19.79571989,16.13406933,18.99783135,0,17.65688676,17.12100677,17.82640164
2016,8,2016.625,17.89372048,19.91767808,20.52940713,17.20724179,18.78642012,18.784191,14.9214727,18.19191506,18.41951268,17.85494262,18.23554742,18.08087615,19.12018432,0,17.51135786,18.53361977,16.72860591
2016,8,2016.625,18.80377961,20.46053053,21.03343915,16.85778785,20.94926395,17.74163705,16.45701706,18.57549717,20.48413347,19.98155068,21.16614943,16.97288063,18.88803926,0,16.25046076,19.62029025,18.86230474
2016,8,2016.625,19.21420999,22.68738429,24.26335038,17.12387528,23.38622303,18.40017192,16.47336431,18.1929326,22.09544565,20.65879847,20.67700479,16.06066731,21.01619196,0,16.13443007,17.18023174,17.84136527
2016,8,2016.625,18.48698948,21.47227337,22.537867,16.21089341,22.1975113,19.18723577,13.1586269,18.15631591,21.28484817,19.93324975,20.43907035,17.31902388,20.12380728,0,18.5487918,18.05564599,18.15990132
2016,8,2016.625,19.30799217,22.48387921,23.18523511,16.23183214,23.81101246,18.60023267,14.76642799,19.37140644,22.85346542,21.1483147,22.10560745,17.01168629,20.67098481,0,18.10789019,18.30541349,19.29149082
2016,8,2016.625,21.22578181,24.68773718,25.28351186,18.28433031,25.55451907,20.98454906,16.21774817,21.24975277,24.21009646,22.78382275,24.10157802,18.3921435,23.15489418,0,18.23014994,21.68234201,21.0087192
2016,8,2016.625,19.36138639,23.22559487,26.23174586,16.75962278,25.87522679,17.51493009,14.57617927,18.36162008,23.69207624,21.34191182,21.49941576,16.32176147,20.40719862,0,18.14537311,16.80543779,18.59261726
2016,8,2016.625,17.38918341,19.9555964,20.86090551,15.43907532,21.40926485,17.39626583,12.53564309,16.92283209,20.81613843,19.19276098,19.22201129,15.65705832,18.35914797,0,17.92438453,17.25856914,17.0862168
2016,8,2016.625,16.67361943,18.83279909,20.40392925,14.09641932,20.32432673,15.82432543,12.71943558,16.20787717,20.23434222,18.83277628,18.50907266,15.31693398,17.65659893,0,15.47933619,15.24198216,16.24627779
2016,8,2016.625,16.59913362,18.8881317,19.61409524,14.00680685,20.24559966,15.76047497,13.21537336,15.92361269,19.71107362,19.10016519,18.45524135,14.20529674,17.73930383,0,15.01095643,15.40239937,16.76353563
2016,8,2016.625,18.47807621,20.02858068,21.8468455,17.09078844,22.97645178,17.67573617,15.31332039,17.47260274,22.34174373,20.26458231,20.48238598,15.97510122,18.38447747,0,18.54667604,18.14571862,17.73177358
2016,8,2016.625,19.91427787,24.3523047,27.02431645,17.28302622,26.58736133,17.6517005,16.49584359,18.39922656,24.4597951,21.23845477,21.84601159,15.74271907,20.81403322,0,18.3140843,18.83716162,17.74760639
2016,8,2016.625,18.86509173,21.64545987,23.96108393,17.04133211,24.63188364,18.49421699,13.7184381,17.54347051,23.46940841,21.63834253,20.93446554,15.73551584,19.74358905,0,17.47343907,17.09171563,18.39417135
2016,8,2016.625,18.64354013,20.83821938,21.47708901,16.75486295,22.75264295,16.81741957,15.43915338,17.57272962,22.20355909,21.57696834,19.86847685,16.3647427,19.20450826,0,18.02943957,17.32147316,18.55154904
2016,8,2016.625,21.49729478,22.9747779,22.41116728,19.08087013,23.4813229,20.37597192,19.44072559,21.87297335,23.32137547,23.09733526,23.94905566,19.66697684,21.74273484,0,18.85499522,21.25357531,22.75421886
2016,8,2016.625,22.7138097,22.41802719,22.33966044,21.81705954,23.89170863,21.42699057,22.78941488,22.75937187,23.76529857,24.00869093,23.56869894,22.6208988,21.23608329,0,20.44122423,22.41725799,23.38874426
2016,8,2016.625,22.23766741,23.34038919,24.07105685,20.42107451,25.59304028,19.7198866,23.01659884,21.86596055,25.12513185,23.46564084,24.2169499,21.82626672,20.96317401,0,20.26919316,17.61622505,21.94771266
2016,8,2016.625,21.44651272,23.55473472,24.13854379,18.56154048,24.93388095,20.1875258,18.6308111,22.10916553,24.31249407,22.90283851,24.15220478,21.09205991,21.3756565,0,20.33015986,19.04534849,21.80043314
2016,8,2016.625,17.72767087,18.34272583,19.95899612,14.85203629,19.49102943,15.88841998,16.57060359,17.0333083,19.1807295,20.44107751,19.01566464,15.27925688,17.12549888,0,17.24646155,17.58340875,19.12607406
2016,8,2016.625,18.31753306,20.41582571,21.63193958,16.34864237,20.78866321,16.69686451,18.81399538,16.84510213,19.82034839,18.06041937,18.65799423,16.71567649,19.04128521,0,17.04075767,18.10522255,16.51925934
2016,8,2016.625,19.23343612,21.74481603,23.13785065,18.38222437,22.2845101,18.81306678,17.21149343,18.32020374,21.36040626,19.19644779,20.07905618,17.69925749,20.26444377,0,18.66545615,18.55093163,17.63177301
2016,8,2016.625,20.67285293,23.04819753,24.75022129,20.11167715,24.9186732,21.43436,17.28868496,20.09221903,23.34139131,21.9881652,22.09637649,18.05498546,21.67320067,0,20.29032285,19.33726648,19.32279623
2016,8,2016.625,22.74267493,28.54898026,29.12293482,16.57724929,29.72393117,22.82145078,15.9641206,23.95055656,28.41598725,26.31279208,27.80208478,16.93183887,26.38145417,0,18.06954068,17.0994442,24.50963393
2016,8,2016.625,22.42776814,26.02005824,29.90054453,19.50926609,32.43784654,21.36959986,18.04280982,21.0309727,30.20291527,23.34188892,23.63178223,19.16015513,23.09342364,0,19.37587328,19.9416474,20.28631701
2016,8,2016.625,19.84677185,20.42208302,26.16670945,15.82668823,27.75922576,15.91194136,18.10520854,17.56658391,26.21033193,21.26846119,19.49361801,18.10176627,17.6255685,0,18.98502779,21.02638422,19.13955609
2016,8,2016.625,19.94089311,22.54195626,25.93749421,17.17407614,26.85302231,18.85677141,15.19026473,18.86943356,25.41365169,22.02099278,21.67287862,17.10270686,20.28212418,0,18.24779624,18.73950309,19.19481143
2016,8,2016.625,20.12485385,21.26072179,24.32468178,17.96821073,25.67618238,19.96482447,15.72641026,20.28912054,24.86505762,22.64893706,20.27988117,18.81636521,19.65621429,0,19.03683895,19.08125159,19.80162911
2016,8,2016.625,19.45002973,21.84718354,23.06918736,17.31287273,21.72048026,16.51215826,16.88836175,18.5940097,21.05319079,20.62370402,22.20490018,18.48196592,18.03606198,0,19.1752613,19.30509916,20.27473401
2016,8,2016.625,20.09728105,21.76720259,23.1038126,18.52902923,23.66002996,19.06746486,16.56439569,18.79832364,23.30707923,22.29759849,22.22726499,18.19652369,20.01918939,0,18.89747585,19.51221733,20.51806845
2016,8,2016.625,21.69627473,24.59513261,26.11128066,20.68500856,26.2241151,20.15927865,19.3164027,19.64915423,24.734351,22.71240767,23.37976802,19.11895652,22.04395213,0,18.3981569,20.92859032,20.36127297
2016,8,2016.625,19.12259106,22.81787223,24.02456955,16.77151029,23.64931246,18.65495944,14.9739951,18.17529467,22.5065145,20.59835844,21.65424089,16.04671358,20.63164694,0,17.9968196,17.12667886,18.88832836
2016,9,2016.708333,18.49637588,21.83331059,23.7174,15.68044335,24.10642809,17.14414926,14.42838809,17.58779594,22.83540538,20.76853832,20.77438456,15.53150891,19.6319157,0,17.14414084,15.64748872,18.19424961
2016,9,2016.708333,18.16293591,20.08262857,21.00244195,16.90535017,20.46021599,18.07117163,15.50388168,17.83665895,19.62576966,19.03437925,19.81567884,16.21954502,18.76246346,0,17.87794557,18.0708436,18.06574077
2016,9,2016.708333,17.33925233,17.9575302,20.73252437,16.41857113,20.90918229,14.70799766,16.90550513,16.25742972,19.8785784,18.29498803,18.1935942,15.27584586,16.3662869,0,15.15312884,15.5338317,17.33896279
2016,9,2016.708333,18.44394087,19.55038721,20.2259128,18.18642567,20.22449699,18.19431406,16.93623427,18.25532704,19.68662336,18.77578066,18.83432494,18.42936166,18.1477106,0,18.70659031,18.77734505,17.12956713
2016,9,2016.708333,20.59654573,22.06374229,21.79120222,19.34371319,22.10194601,20.35821233,18.4322801,20.62153384,22.09532255,21.33224317,22.39455693,18.66884709,21.52273595,0,18.68310799,22.59253915,19.86218779
2016,9,2016.708333,21.73784585,25.20185503,24.63692756,21.17299709,23.77615677,22.35141732,17.84178673,21.76459108,23.69138042,22.48559569,23.54324305,18.71633042,24.52199135,0,18.49739998,21.16413449,20.79037358
2016,9,2016.708333,22.38190641,23.72346662,24.80424034,21.25783737,27.68138514,22.77200904,18.09385213,22.92432914,25.90315806,23.71636992,23.11882313,20.17041908,23.96967351,0,19.77028912,21.57345147,23.11834544
2016,9,2016.708333,18.92303068,22.04298737,24.13184505,16.42050493,23.6478299,18.05099156,16.26519965,17.75055065,22.57150291,20.31195007,20.28779768,15.57003351,20.41178342,0,17.21330433,17.12257016,17.74071097
2016,9,2016.708333,18.8682583,22.73871662,23.80710454,15.52480736,22.9803178,18.42128617,15.48094972,18.37041286,21.82320636,20.33737929,21.0031756,15.37026147,21.05145544,0,16.00834352,16.94068065,18.56234809
2016,9,2016.708333,16.8588369,15.88872964,19.77820066,16.00561516,20.01791227,16.60875039,15.24593978,16.66263552,19.40738811,17.79526838,16.097379,15.9463634,16.39133113,0,16.22148443,16.75761915,16.93306144
2016,9,2016.708333,18.25424469,19.63147229,21.02696393,16.24134964,21.72055884,17.96126012,16.54495274,18.10891056,20.54065313,18.89374803,19.06984931,16.3415887,18.99348154,0,17.26026339,18.08936214,17.89448515
2016,9,2016.708333,21.10212598,23.70472039,25.63500381,19.37942246,25.84204564,21.6917893,18.57457622,21.38635986,24.40727269,21.07386356,22.35648324,18.08712386,22.85826669,0,19.86193312,19.02167572,20.17210875
2016,9,2016.708333,22.22247739,28.72375554,30.16248418,19.01799975,31.93183299,25.12691806,14.79978491,23.07085161,28.79272963,22.43396101,24.43340845,17.36532627,27.37126505,0,21.41935915,17.21069403,20.49244673
2016,9,2016.708333,21.26599398,24.81633831,28.98716859,15.39126667,27.6483231,17.04127568,14.64242248,23.1112045,26.03181386,23.3704204,25.47475889,18.82201045,19.994984,0,23.29259862,19.51650274,24.39589409
2016,9,2016.708333,22.72068311,23.94402454,26.8810734,20.76957769,28.659675,22.9684494,20.23705437,23.12877531,26.67272731,23.41232289,24.22874973,20.9262555,23.80946139,0,20.97973133,18.94419945,22.74558941
2016,9,2016.708333,16.53340312,17.20807102,16.86833338,16.22837902,17.62338551,16.30788246,14.5846158,16.69988837,18.22363763,17.70074666,17.78187819,16.17922788,16.34440055,0,16.68721425,16.62433012,15.86748067
2016,9,2016.708333,17.22253915,16.53666266,16.61385378,17.34147799,16.08589882,17.91401847,16.40394525,17.72234238,16.63235414,18.39944714,18.14250859,16.9752834,17.50048885,0,17.03701157,17.23111949,17.77573409
2016,9,2016.708333,17.95110808,20.36218127,19.56388249,16.72207153,19.38518821,17.80797539,16.20053313,17.64321826,19.67187383,19.11828721,19.7082449,15.81646068,19.68553856,0,17.06331515,16.00427646,17.42578804
2016,9,2016.708333,16.18309096,16.06661011,19.31744126,15.42391348,19.67653917,15.88921626,14.54900639,16.76512826,18.56175982,16.42328476,16.17792344,15.32998017,15.81828932,0,15.88785012,15.42598071,15.63659491
2016,9,2016.708333,16.49677236,17.31162161,18.94131926,15.23576108,18.64228367,16.47384763,14.78540223,16.9447372,18.15731901,17.27519922,17.84316875,15.07949384,16.00328958,0,15.65915645,15.85084379,16.44252622
2016,9,2016.708333,17.27893928,19.69231427,21.31437475,15.27938734,22.14610226,16.42527701,13.97193645,17.39715936,20.80089678,19.03928944,19.13490627,14.98106896,18.39151371,0,15.74700352,14.01538808,17.09698506
2016,9,2016.708333,16.47970747,18.7389571,20.4504831,14.26216972,20.37924707,15.52576153,13.81681172,15.58805954,20.06892939,17.92842534,17.76395463,14.41194954,17.21464373,0,14.86620258,15.04833128,15.6116173
2016,9,2016.708333,16.93855328,18.88724057,19.97301524,14.72161512,20.07404189,15.80943669,14.58449682,16.73595657,19.28328639,18.35433251,18.28006335,15.02586499,17.66977184,0,16.11823626,16.17712599,16.7996701
2016,9,2016.708333,18.47122086,21.14668644,22.40452137,16.25542889,22.77843466,17.94363599,15.82527167,17.9286521,21.57576615,19.59031153,20.01074892,15.62419491,19.67809207,0,16.63313515,16.44494168,18.47304263
2016,9,2016.708333,15.73732954,18.22026605,19.48110213,13.89152904,19.94556425,15.15360133,12.74426615,15.31114184,19.02049116,16.90684322,17.14371719,13.63678165,16.57254229,0,14.90101499,14.196901,15.04739084
2016,9,2016.708333,15.28942765,15.49144798,17.96661979,13.7669277,18.45035672,13.89651536,13.8272228,14.38439158,17.5918011,16.41123772,15.60177845,14.31696422,14.28923453,0,16.05118578,15.59913922,15.57014056
2016,9,2016.708333,17.20602655,19.26721896,19.65172217,15.84193655,19.29025041,17.71165022,13.36937298,17.44929353,19.08456353,18.46514765,19.75013362,15.27364471,17.96473852,0,16.51897302,16.83999545,17.58890223
2016,9,2016.708333,19.05854449,22.40270241,23.01533973,16.79966156,22.5423654,18.54734836,14.95784049,19.22127046,21.57395163,19.98009978,21.1880297,16.90086488,21.21478125,0,16.26225245,19.31737581,17.92308507
2016,9,2016.708333,15.00455786,18.26192339,19.15383457,12.31543781,19.449937,14.13528815,9.822990693,14.72429058,18.56140077,17.29293792,17.41157267,12.41858792,15.87751505,0,15.03719409,14.20664129,15.39724483
2016,9,2016.708333,14.81068894,17.00123694,18.44033953,12.65345161,18.72193092,14.12190845,11.61020882,14.0795019,18.09675881,16.97781663,16.13893189,12.37360349,15.37036411,0,13.39865393,13.81520848,14.41420528
2016,10,2016.791667,13.56501488,14.17285151,15.9687751,12.03839512,16.11019906,13.04839424,12.01533689,13.22705655,15.64444742,14.52053307,12.3788181,13.57927298,13.79715262,0,13.51299638,14.07114439,12.48081958
2016,10,2016.791667,14.87901457,15.95390343,16.26676602,12.82408069,17.16877845,13.88245856,12.71708551,15.08265268,16.62044405,16.6572994,15.94555007,13.83963895,14.76699838,0,14.07311497,15.03700582,15.43028951
2016,10,2016.791667,15.64659438,16.21263072,17.64320056,13.60083256,18.51434216,14.15778453,13.94379437,15.44912527,17.52876437,17.25187867,16.45488266,14.81906545,15.27295431,0,15.00256661,15.52893736,16.13785232
