Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
1960,4,1960.291667,4.443291172,3.499926267,2.311439428,5.755745507,3.428030409,5.176632152,5.903648019,5.566417942,1.640112573,3.713169172,3.513275039,6.110190097,4.847984453,0,6.950744007,5.241082554,3.377684282
1960,4,1960.291667,5.191341341,5.903138521,4.294664559,4.5160926,6.126533568,5.02923534,5.240272187,6.109668075,5.837815055,5.284572832,5.169723473,4.452353622,5.664795327,0,6.540983356,6.22234476,4.142698337
1960,4,1960.291667,4.48403646,4.35787154,5.863858883,3.548257225,6.537267406,3.35696239,5.043514281,3.411467277,6.182785856,5.894739606,5.771719126,1.662302003,3.784364894,0,4.624180855,3.069194503,4.659971517
1960,4,1960.291667,2.74831974,1.437379558,-0.450575184,5.27660916,0.07302757,3.611350947,2.926432373,3.397169126,-0.518175961,3.242260288,2.668277464,4.645656617,3.299147007,0,6.242852771,1.605769105,3.608477348
1960,4,1960.291667,2.935262675,2.627046951,1.712921148,3.926720954,1.699665416,3.47109119,3.704668172,3.463776525,0.528691364,2.116781254,2.635744987,3.768082888,4.719353855,0,4.966365254,2.089510747,2.860879897
1960,4,1960.291667,2.089683628,1.802706107,2.826502337,0.279624369,3.000344344,0.429139383,2.240065255,0.700459853,1.915661323,3.210984811,1.508139914,3.521104956,1.303663193,0,4.547549254,3.069490163,2.143584899
1960,4,1960.291667,0.687284685,-1.667124056,-0.183065536,2.664406248,1.101939001,0.460541258,2.517276705,0.216932075,0.319057391,0.112812578,-1.225040389,2.062827914,-0.215251244,0,1.456304206,0.145713638,-0.033227022
1960,5,1960.375,2.374701717,4.733944992,3.837723235,0.370501801,5.277261928,2.479337036,-0.44513416,3.451000264,3.673832191,3.029284687,2.565746881,2.854245381,3.91632737,0,3.826297821,3.164705438,0.443366127
1960,5,1960.375,1.391838207,1.450387599,1.395259136,-1.968162822,4.512469761,-1.323648626,-1.283164814,1.005535759,3.918835146,5.81945207,4.057202686,-0.480991427,0.498577904,0,2.053129369,2.287010219,2.973118665
1960,5,1960.375,4.083436419,3.943591816,3.852777444,3.774926058,4.60764942,4.805242952,3.770819235,4.934353757,2.99491977,3.440014592,3.863120762,4.780012873,5.26793452,0,5.500176648,4.514406006,3.869639629
1960,5,1960.375,5.129992946,3.524216922,3.923823031,4.553402645,4.572013151,3.901992187,4.7108561,5.356429799,4.086514217,5.737399811,4.289470427,6.941503039,4.330942459,0,7.265334163,8.20420563,5.881969354
1960,5,1960.375,8.493920292,9.230460442,9.367928147,8.746197213,9.769118939,8.025220096,7.836236146,7.834617018,8.524319506,7.888539213,8.175875447,8.666413841,8.475981599,0,8.795716566,10.0957001,7.566169334
1960,5,1960.375,7.688737339,8.621604142,7.071562602,8.256969742,6.745715669,6.688448162,8.139399615,7.782102255,4.876951446,6.748141689,7.564589098,8.156693319,8.331313558,0,8.000447641,9.527168462,7.56517992
1960,5,1960.375,7.327064092,7.64013709,7.687731021,6.854546277,8.445363897,6.728472428,6.666184342,6.521658172,7.080626688,7.571226701,6.639890633,8.615046454,6.969483396,0,7.987289407,9.603163177,6.211030785
1960,5,1960.375,7.747792394,8.47425562,6.556120069,5.294123499,8.313772183,6.496459402,7.239613453,8.551624104,7.595045179,9.189584312,9.804425928,6.447612138,7.890083139,0,8.003425362,8.920399441,9.003992013
1960,5,1960.375,10.02579626,10.3465797,11.61900032,7.771397922,12.52527205,7.148683882,8.733319559,10.22347462,12.36121877,10.95045024,11.56521993,10.05126623,8.19918981,0,10.59328369,10.08315412,11.00177058
1960,5,1960.375,8.180107248,9.685257155,10.38108342,7.04187911,8.890706104,6.664981197,8.454925171,9.64949521,7.175552246,7.234301876,8.338533229,9.146394264,8.431451872,0,9.086618502,6.795283364,7.238740449
1960,5,1960.375,7.894610723,7.92198016,9.526628247,4.246442522,11.39455258,5.727111358,5.565038591,7.64604476,11.0822408,11.0376132,8.697945315,6.753881952,6.793606034,0,8.999288357,8.3691315,9.25112278
1960,5,1960.375,9.466768171,9.953232773,11.72850326,7.314814489,12.11859368,7.570558526,7.183321216,9.608148288,11.58858171,11.51363586,10.58731566,8.547943427,8.54813815,0,10.14150249,8.977777838,10.50242672
1960,5,1960.375,9.122904348,10.63760789,11.40211075,7.218777347,11.37993512,7.623749761,7.820528409,9.35765014,10.93502063,9.936884165,9.965990476,8.358471029,9.044239352,0,8.902262404,8.646981689,8.494251358
1960,5,1960.375,7.974008592,8.142534429,8.02758363,5.261253837,10.53476124,5.726166775,5.794140964,8.29810553,9.899826837,10.6522548,9.550573367,6.45408702,7.561731527,0,8.819490463,8.802403469,9.960195382
1960,5,1960.375,8.14656694,8.350320983,10.13356104,5.634349987,12.10526838,6.270546854,7.072664012,7.471807791,10.33360568,10.0662948,8.053666272,7.539070787,7.943363189,0,9.052401176,8.177623337,8.007188422
1960,5,1960.375,7.476103245,8.936985743,9.381399402,4.305922135,10.99180905,6.194272953,4.61380222,8.314834796,10.14695746,9.751787562,8.080201934,5.130528404,8.08676735,0,8.18738804,7.458855667,8.767149893
1960,5,1960.375,7.466558875,9.328482552,9.018105102,4.357549882,9.577275539,6.650661926,4.960783994,8.027709847,8.438052735,8.364763056,8.384541962,6.647007261,8.633313544,0,9.122742708,8.430632213,8.348227142
1960,5,1960.375,6.477407991,7.652343165,7.88338267,4.675378127,7.51869036,5.513325936,5.068718897,6.764813826,5.767859192,7.809630608,6.865832007,5.126777155,7.351268368,0,8.910664085,7.700851367,6.774366849
1960,5,1960.375,7.032295442,7.686334808,8.913648698,4.678420607,9.354862388,5.880185917,5.483168461,7.117875274,8.730005964,8.919743217,7.914930003,5.392897344,7.028559952,0,6.772644646,6.674999367,7.678762998
1960,5,1960.375,6.539695654,7.464816979,7.902843197,5.442488418,8.356141321,5.877881735,5.007923429,6.306670669,8.079129462,8.203490101,7.23436906,5.028168416,6.808424661,0,7.020914892,5.395612166,6.787452921
1960,5,1960.375,6.540344307,7.573455285,8.073731876,5.451752664,8.557328822,5.989021527,5.439344782,5.856191836,8.312906467,8.601039749,7.605244621,4.48069628,6.848431287,0,7.839944785,3.221173769,7.414737998
1960,5,1960.375,5.427408231,4.666029371,6.705334874,3.069691108,8.699426016,2.70026235,4.491281919,5.486224686,7.387057596,7.937152563,5.32077624,3.59281536,4.642287772,0,5.655565764,6.579363067,6.226546011
1960,5,1960.375,8.458851665,7.764838701,6.393681576,9.238121052,6.268816389,7.934573348,8.918617315,9.470284224,5.89478209,8.450403794,8.488913893,9.26438497,9.327508541,0,9.432070069,9.25807109,8.999408541
1960,5,1960.375,6.065070751,6.776827844,9.193279035,3.759592139,10.2928434,4.557602851,3.281825179,6.66025508,9.508021738,8.832644569,6.053031784,4.530523652,5.854874587,0,6.516017363,4.78188027,5.830043128
1960,5,1960.375,3.150943972,2.992956333,3.577062928,1.070199397,5.954729227,1.967493671,0.699663154,3.064985494,4.307238845,4.988936191,3.452363189,1.892337263,3.017535204,0,4.594098905,6.279433625,4.434818055
1960,5,1960.375,9.907908079,11.37151071,9.296734319,8.332913,10.85755803,9.328574262,8.939662153,10.74068855,8.746839524,11.48169921,11.72729628,8.499077075,11.2182006,0,9.238910396,8.892431566,11.44809606
1960,5,1960.375,10.71669873,11.52656331,11.65796187,9.182573724,13.2772245,10.75562816,8.707863387,11.5396772,11.99968485,12.16106528,11.53158497,9.924531251,11.82799118,0,10.28911685,9.154024371,11.16405312
1960,5,1960.375,6.799135369,8.616383292,9.243693789,4.384331163,11.69287011,4.612666975,4.902740775,6.215157785,9.723176194,8.616731409,8.440331768,4.619938336,7.667021616,0,7.169244305,3.945056537,7.538968079
1960,5,1960.375,4.526268468,4.000034205,5.73606423,4.360087444,7.155976087,3.931289077,3.134764476,5.20614539,5.467338056,6.193362752,4.350021347,3.665988105,4.816175816,0,5.484154222,1.867003392,5.446090438
1960,5,1960.375,4.095117297,2.373619096,2.994463547,3.044278134,5.791454922,2.314085615,4.617334785,4.915958876,3.587304002,4.206645276,3.968074212,4.548739319,3.554918328,0,6.062497857,5.891960171,5.158311418
1960,5,1960.375,5.07516211,3.58957058,3.248251437,4.605595395,5.400262214,5.051748228,6.277796711,5.63654948,3.176277585,4.149251174,5.04275855,5.407103389,5.135286902,0,6.841054651,8.276569394,5.311293457
1960,6,1960.458333,7.162321007,5.01759202,4.515209629,8.574767578,6.627831156,7.073282765,8.252143532,6.873582099,4.725320163,6.512539771,6.412206596,9.557415924,6.715765384,0,9.480443866,10.65723546,6.402075605
1960,6,1960.458333,8.905319072,7.454153401,6.725008932,10.74248386,8.651212235,8.931264624,10.53762296,8.167575191,6.741013418,7.839892512,7.868611716,11.49708118,7.758596357,0,10.61040917,12.66747915,6.731705339
1960,6,1960.458333,9.729933539,9.078208284,7.169470004,9.162682671,9.943716592,9.2500697,10.85372051,10.05391268,8.120755805,8.992035971,10.47494349,10.53488107,9.638528735,0,9.782863881,11.9243694,10.48757997
1960,6,1960.458333,10.16411309,9.1733681,9.155988561,9.536914125,10.74892655,9.368241486,9.78705579,11.22795178,9.860450194,11.14558167,10.53816559,11.16500282,8.659846818,0,12.31957311,10.45226208,11.4014226
1960,6,1960.458333,11.3589818,9.710259024,10.04467456,10.10395976,12.16169758,8.471646446,12.55420149,11.16797632,11.25732924,13.21435292,11.58066969,12.34143534,9.053031858,0,13.59035317,11.20644721,13.10784519
1960,6,1960.458333,12.08767677,14.37610494,15.54078957,11.08118623,15.5444017,11.9535523,11.236155,12.85146254,14.1313037,10.80807524,11.69474107,12.25215256,13.64639906,0,11.62462996,9.771378558,9.5069264
1960,6,1960.458333,6.98297658,7.438878634,8.142446477,6.256935793,9.557035655,5.561113357,6.375740339,6.84439,8.178430965,7.835952029,7.110109524,6.330455451,7.047041488,0,8.300787792,6.321840466,6.468153777
1960,6,1960.458333,9.506609127,10.7092987,11.12275032,7.52147663,11.91236704,9.392386734,6.306366722,9.985973599,10.74237202,10.96276655,10.70344254,8.825689765,10.19912328,0,9.937141718,10.14634223,9.915854027
1960,6,1960.458333,9.781548753,10.09219896,10.93608926,8.646530757,11.58002514,9.457123347,7.522466771,10.51587746,10.86469603,10.79860602,10.31020426,9.37260216,10.27168706,0,10.30881913,9.969699965,10.14264015
1960,6,1960.458333,8.174300857,8.289154182,9.563367219,7.603517821,9.505840033,6.667069605,7.633919523,7.879893997,9.695288472,9.581471628,7.94364194,8.203252711,6.904016725,0,8.622354635,7.412386176,7.433910219
1960,6,1960.458333,8.514052011,8.955103312,8.464518613,7.173932858,9.909274278,8.264915039,5.794069535,9.345244637,8.7518233,9.996160039,9.565032271,8.386891543,9.084895361,0,10.1484625,9.636848563,9.520881551
1960,6,1960.458333,9.642862767,11.64328158,11.52197562,5.908306695,13.2601594,9.121562971,5.22907716,10.78872312,12.37585314,12.50690916,11.99275053,7.676610887,10.78386018,0,10.84720068,9.187235245,10.91392397
1960,6,1960.458333,7.911882319,8.125494632,8.674283425,6.793792506,9.378025582,8.170572361,6.215456791,9.204325505,8.621454511,8.325435203,7.747801815,8.036196745,8.829832186,0,8.652955708,8.058581107,7.84008339
1960,6,1960.458333,7.950470565,7.788357013,7.228750814,7.530595044,8.971781542,7.437469182,7.197514676,8.589132602,8.162883425,8.841582689,9.056652814,7.702402923,8.120863644,0,8.486770404,7.682626341,8.3358185
1960,6,1960.458333,5.780421274,4.998476225,6.330328188,6.674694275,8.414021038,4.939777284,4.482746754,5.72106148,6.544412681,6.079151142,5.783976941,4.931107221,5.801440652,0,6.955666717,5.427288073,6.781302229
1960,6,1960.458333,11.30993265,11.88937347,11.59048151,9.787242315,12.43870908,10.73400165,10.1053935,11.84606997,11.6774897,12.31716461,12.28461897,10.69844338,11.74717967,0,11.35697066,11.97783178,11.69104459
1960,6,1960.458333,12.47746048,13.12979459,13.21750689,10.32716387,15.38027715,12.14948186,10.66184616,12.41198723,14.32746579,13.65066944,13.31373113,10.97165482,13.25151554,0,13.01528166,14.10453078,12.63554792
1960,6,1960.458333,13.34115823,15.01827431,14.92378886,13.03430564,14.3206951,14.29335194,11.12636411,13.63924012,12.27723437,12.77679552,14.01174489,13.0853739,14.53652618,0,12.49284441,14.92329581,13.13696118
1960,6,1960.458333,9.70557272,12.22961542,12.85666423,5.388510433,15.86805586,6.584396549,5.964654251,9.070402578,14.43104793,13.59282254,12.72886861,6.223095341,9.312919721,0,10.09003158,8.44241638,11.05995806
1960,6,1960.458333,8.032367333,7.945136178,8.320277308,7.817153205,10.22961724,7.062872756,8.618585601,8.609526195,8.360476919,9.0940506,7.667560881,7.729597932,8.649469473,0,9.338845638,6.058727137,6.901713739
1960,6,1960.458333,8.749254197,9.630317088,8.961526867,8.868428234,11.30935208,9.946328079,5.765459027,9.207235081,9.819381647,10.1780998,9.817682476,8.81102622,9.444843613,0,8.943594853,6.965204098,8.828200731
1960,6,1960.458333,10.13857966,11.01093832,9.498512276,8.15490567,11.22572712,10.23621582,8.168455564,11.88941321,10.26203612,11.21745751,11.99400126,9.308459195,12.23447506,0,11.02480159,9.548014471,11.20643654
1960,6,1960.458333,12.23462101,12.50066299,13.06014399,9.845175822,15.05961264,10.06038459,9.539227579,12.99696814,14.21356165,13.28564041,13.53339115,12.799795,11.32010499,0,13.98951501,13.66163793,13.58718849
1960,6,1960.458333,10.80275449,11.42739419,13.35308677,7.489806029,14.26869327,9.847132227,8.819239386,10.67763801,11.71620977,11.68053503,12.12564376,9.916673453,10.42050824,0,12.36659273,12.01379925,12.30147251
1960,6,1960.458333,11.14246424,11.97051942,12.8824185,7.582238815,13.65866309,9.355067839,8.980558102,11.51316353,13.27275763,13.53724199,11.80103386,9.516483302,11.41892301,0,13.10057127,13.11043131,11.18022402
1960,6,1960.458333,11.34218428,11.82566342,12.45634474,9.782405056,13.4869681,8.702684259,10.42357418,10.29180786,12.75227116,13.30731543,11.66707113,10.59811484,10.81947163,0,11.28503333,11.44763,12.02994924
1960,6,1960.458333,10.88862843,12.06526558,12.70797296,8.665915429,13.27440668,8.943966775,8.516795453,10.63134902,12.65266216,12.80765166,12.10884874,10.34917656,11.07697521,0,11.62318205,10.7311822,11.23546604
1960,6,1960.458333,8.557363059,8.378077622,9.687952192,6.065430545,11.82439054,6.006364295,7.116661773,7.786325785,11.29345295,11.61944651,9.637162763,6.761849971,7.690759125,0,9.589323426,8.424880441,9.666654945
1960,6,1960.458333,6.624136478,6.05444977,6.972720827,6.050626924,9.254180873,5.985876332,6.05334538,5.975162136,7.265619634,7.805184082,7.675097249,5.084836184,6.292954941,0,7.833518288,7.113221534,7.031659572
1960,6,1960.458333,6.019736034,5.786316828,5.800168889,5.630258395,7.621942329,4.777345828,6.927219884,4.891813526,6.388758367,6.874835205,6.991950146,4.904198968,4.989485081,0,7.448748696,6.451710083,5.581924905
1960,7,1960.541667,5.999988212,4.945909114,4.550622193,5.18223222,6.469044192,4.011860651,5.907345629,6.643763296,5.815092674,6.666742644,7.530936146,6.629237699,5.017175541,0,9.890472979,8.784482778,5.360285082
1960,7,1960.541667,7.909052815,8.759679702,7.862231132,6.245878027,10.41113677,8.147479651,5.436155944,9.804697993,8.582831122,8.40949892,8.669492571,8.839156965,9.539090518,0,10.2027929,7.064676448,7.983741571
1960,7,1960.541667,7.647241122,6.70472949,8.42429321,5.345690214,10.7767371,7.468112024,5.972308294,7.995820948,8.968974139,8.834942933,7.931712,8.081833424,7.021128977,0,11.48249038,10.61232741,7.005160848
1960,7,1960.541667,10.83539399,11.51561833,11.70871106,8.152637007,13.49162954,9.713121674,8.063441318,11.66522801,12.52652409,12.17248626,12.70036794,11.45982475,10.05114743,0,11.99657854,11.33185269,11.87176143
1960,7,1960.541667,11.88827458,12.71889708,12.74544988,9.509505712,14.5049832,11.29126698,8.89505149,12.49946378,13.86061877,13.7055318,12.77586473,11.40891796,12.24358652,0,12.37132158,13.08015237,12.42455005
1960,7,1960.541667,10.83388024,10.60957599,10.86478697,10.18592505,12.62854964,10.64082994,10.33071114,11.00406049,11.78102988,11.80234973,10.82745296,10.59976807,10.58042911,0,11.03746283,10.84984525,10.59838797
1960,7,1960.541667,10.65513363,10.86161333,11.6349658,10.20628019,12.36868542,10.50117588,9.972266921,10.98865799,11.59875764,11.27978219,10.40361387,10.92519558,10.92718831,0,10.55835153,9.344349006,9.992400704
1960,7,1960.541667,9.610786066,10.00585566,10.94400431,8.941994053,12.44077874,8.731811035,9.47081372,8.595950376,11.43459904,10.56095064,9.820727267,7.670961771,9.193590517,0,9.965410614,11.07489615,7.880190639
1960,7,1960.541667,9.684700477,9.594430393,9.519648842,7.93077977,11.00440928,8.78281856,9.093935688,10.73927204,10.26170951,11.46182591,10.4325655,9.578744962,9.071394959,0,10.74646707,9.303439426,10.08016005
1960,7,1960.541667,8.941913129,8.830980815,10.92791792,5.753649445,12.9037828,6.103046553,6.889853307,7.316891218,11.96249244,11.95784928,10.5176553,7.26072932,6.896057158,0,10.94819933,11.0286788,10.0836222
1960,7,1960.541667,10.74102965,11.49009715,12.08387872,9.423884551,13.08831035,9.96783375,8.558645372,10.89453057,12.61249503,12.04142504,11.25666205,10.45891381,11.08991085,0,11.38562377,10.54047841,10.50927832
1960,7,1960.541667,10.00255423,10.55365979,10.81033717,8.161553732,12.2033853,9.461925331,6.991665003,10.6700775,11.76319636,11.8927687,11.16833697,9.318830634,10.4605854,0,11.28357138,10.140029,10.78458213
1960,7,1960.541667,10.60526519,10.97374454,11.24399325,8.804813564,12.69621336,9.673194137,8.043322855,11.2262283,12.19041174,12.39560391,11.42824084,10.59668242,10.87338196,0,11.40122793,10.6649,11.21689342
1960,7,1960.541667,10.944781,11.32083894,12.28771857,9.594014726,12.73948637,10.62793009,10.22213804,11.42628803,12.36439156,12.05685478,10.70244885,10.48481337,11.21862276,0,10.63717858,9.173502609,10.90899966
1960,7,1960.541667,9.719668336,9.089105951,9.273716556,9.389474879,10.62568352,9.478593118,9.601545938,10.32558157,9.503527646,10.37543052,9.956442438,10.21820398,9.496562961,0,10.13356391,8.965949078,10.14302986
1960,7,1960.541667,9.096522306,10.85606533,9.808386772,9.203285201,11.23749504,8.70894297,9.351206619,9.301003125,9.298157457,9.189198615,10.05558573,7.369871506,9.725041197,0,7.14397069,5.527404157,9.393690592
1960,7,1960.541667,10.4655873,10.66219136,11.35839939,9.786243847,11.63500472,10.09900292,9.285938371,10.82274503,11.22266839,11.19851636,10.74270628,10.26010492,10.750352,0,10.95623681,10.37657068,10.18770274
1960,7,1960.541667,10.12464164,11.20514438,11.71461532,7.654380279,12.61233418,9.700107022,7.206584784,10.95930709,11.98375615,11.62797597,11.03891929,9.421473356,10.72143719,0,10.92964372,10.44231975,10.6043025
1960,7,1960.541667,11.59893485,12.67672501,12.70843049,9.390803599,13.63395459,11.1132252,9.956257686,12.1322667,12.78298327,12.52641024,12.45555691,10.67505911,12.00603726,0,12.15256945,12.24404127,11.88796883
1960,7,1960.541667,9.879612634,11.42868892,12.19596183,7.982131577,12.96468032,8.663062184,7.890051908,9.363951397,11.5985003,11.47108725,10.73908127,7.675222582,10.53289204,0,11.12356793,9.041792508,10.69458194
1960,7,1960.541667,9.487074514,10.90456103,9.530345715,7.385275794,12.42697728,7.468389853,7.294303793,9.589815471,11.08130272,11.08696559,11.30896773,8.889849643,9.994417966,0,9.675864614,9.670664128,10.11660104
1960,7,1960.541667,8.401914736,8.40769305,8.465258473,6.74831783,10.16336048,7.027778747,6.762886545,8.731122735,9.340352528,10.32862045,8.954568084,7.211950543,8.514598952,0,8.786382033,9.417691573,9.653223795
1960,7,1960.541667,7.522708752,8.740114269,9.603343837,4.814636322,9.811304776,5.823336248,4.346744516,7.551465933,8.970762662,9.964674653,8.983218311,6.192139659,7.688966326,0,8.488848583,8.325021522,8.451137552
1960,7,1960.541667,11.13341016,11.06403446,8.886288967,11.25231144,10.28838948,11.29564034,11.51416763,11.94888189,9.946402205,11.59332776,12.16699952,11.38042435,11.83933798,0,12.09559216,10.6446414,11.29918505
1960,7,1960.541667,11.87716071,13.7276844,15.18537553,9.987425084,15.54053647,10.39118361,9.490057031,11.40534763,14.31551294,12.75557837,12.95807299,10.67045414,12.04486245,0,11.51659249,10.99868365,11.81259848
1960,7,1960.541667,9.626773124,9.876655579,10.22000726,8.239909075,11.78569717,8.447595745,8.147219459,10.50994929,10.00385636,9.847337501,9.922832107,9.703137171,9.953816905,0,10.77358224,10.44206311,10.48869205
1960,7,1960.541667,8.51005194,9.0288053,9.543071216,5.838320597,11.56667515,6.499631574,7.286075823,8.309174623,9.901208424,11.03503063,9.620631303,6.30939481,9.170879757,0,7.450916584,7.633311447,9.947992054
1960,7,1960.541667,12.27568127,13.34011627,13.70723253,10.64655172,14.16304666,11.7588836,9.394837079,12.82670443,13.66741066,13.55648068,13.38534329,12.0992486,12.99661534,0,12.96422867,11.55790674,12.93012659
