Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
1987,1,1987.041667,0.663387485,0.370337352,0.382733825,-0.190229792,1.06520394,0.115333774,0.564387097,0.425156047,0.443698898,1.182990565,0.274714921,0.541499697,0.492823093,0,2.372218682,2.549452092,0.809460604
1987,2,1987.125,2.865395657,3.12186697,3.466429971,1.5808459,4.188753268,2.203583964,1.71735485,2.748264629,3.581934062,4.092041457,3.310504396,2.365714295,2.763599726,0,3.593712608,3.51895171,3.112480926
1987,3,1987.208333,3.303073377,3.583551045,3.653881611,2.009993373,4.673063125,2.608450466,1.84022876,3.378001084,4.129798482,4.735463501,3.7616232,2.775313964,3.154274844,0,4.154933236,4.204465124,3.737889251
1987,4,1987.291667,8.704823218,9.749650282,10.15018319,7.131023762,10.93986298,7.841974842,6.818384337,9.0348968,10.02420981,9.71770567,9.957616651,7.544155434,9.074722654,0,8.388700073,8.568530769,9.132666248
1987,5,1987.375,8.993483505,9.480719663,9.973130161,7.765215774,11.10336175,7.80167807,7.320480496,9.08021541,10.3810959,10.25402922,9.649881006,8.538639262,8.801249799,0,9.402488518,9.327107523,9.230478164
1987,6,1987.458333,11.29916856,12.44531244,13.27279062,9.559932237,14.24795025,10.26820683,8.967671571,11.35991588,13.40204744,12.81992829,12.44188641,10.33548099,11.36521826,0,11.21904876,10.8171534,11.42133021
1987,7,1987.541667,14.51708999,15.49776672,16.02327871,13.09849682,17.078813,13.76915083,12.36947752,14.75665848,16.25177118,15.77699172,15.46515831,13.62022759,14.83580073,0,14.43614875,14.41025439,14.56522438
1987,8,1987.625,14.13566235,15.27059127,15.94913457,12.57173505,16.86096114,13.38573705,11.73046051,14.19381929,16.01302951,15.73969363,15.32006791,12.67945106,14.47145816,0,13.82701331,13.88587923,14.40984583
1987,9,1987.708333,12.19213477,13.23957732,14.32374773,10.17796969,15.08836171,11.18321952,10.03391966,12.22808902,14.30081866,13.88240419,13.11977712,10.85922677,12.47006186,0,12.32270551,11.45060916,12.51506286
1987,10,1987.791667,8.306996125,9.199818579,10.33981313,6.248586937,11.07725769,7.413126132,6.087176943,8.533009473,10.43415969,9.929920579,9.060572924,7.139181264,8.48583982,0,9.085278541,7.608710985,8.754804504
1987,11,1987.875,5.784722341,6.045669443,6.491923234,4.333458567,7.036566008,5.080426922,4.554947901,5.85023648,6.484560071,7.006922322,6.086107702,5.372276223,5.764399038,0,7.053705638,6.335758881,6.156575633
1987,12,1987.958333,4.777498934,5.339854144,5.706385374,3.31549436,6.274487763,4.555169275,3.143847012,4.821319485,5.605212078,5.927904298,5.11010504,4.155212384,5.097158331,0,6.178350346,5.415635311,4.990589283
1988,1,1988.041667,4.088804485,4.642553682,5.072681916,2.250847424,5.993581533,3.356893247,2.00000989,4.376421307,5.509847164,5.934465678,4.919502242,3.259352396,3.987478536,0,5.240051177,3.879023239,5.007456695
1988,2,1988.125,3.899655648,4.314149347,4.530710519,2.691397545,5.320584167,3.41507999,2.585169829,4.110418146,4.692198424,4.860310862,4.427454724,3.483251895,3.89423538,0,4.808811276,4.082228576,4.29232393
1988,3,1988.208333,5.107109186,5.733806286,6.155532033,3.328212048,7.230891574,4.135871008,3.016623115,5.015499407,6.649915796,6.790859315,6.132685598,4.130195427,4.971079839,0,5.751402471,5.769182347,5.748747072
1988,4,1988.291667,7.117334575,7.678284002,8.118779744,5.719310059,8.951129916,6.329193569,5.454668453,7.415076061,8.136489639,8.022872972,7.758566087,6.519211438,7.196273112,0,7.271958511,7.879185559,7.461339191
1988,5,1988.375,10.46724428,11.17008607,12.06742601,8.706769673,13.07416648,9.079043998,8.986276663,10.78980527,12.21904213,11.58231174,11.37841353,9.714094138,10.29503722,0,10.57442408,10.13551432,10.65562211
1988,6,1988.458333,13.33874519,13.70974763,13.79642306,12.51583702,14.91034608,12.56071224,11.80376823,13.73179393,14.17876189,14.42303675,14.1296123,13.03442925,13.47245113,0,13.93061544,13.45538655,13.62922372
1988,7,1988.541667,13.52952023,14.74238951,15.45242865,12.31051713,15.86954824,13.07433776,11.85347749,13.61584325,14.94987263,14.2084903,14.32209587,12.49907159,14.01082668,0,13.66881763,13.08446284,13.30021193
1988,8,1988.625,13.89425377,15.20355053,16.07692308,12.61580182,16.62061595,13.49509724,11.85292002,14.0046753,15.63388559,14.75403999,14.66584141,12.78844402,14.48526501,0,13.7637523,13.28376608,13.57237364
1988,9,1988.708333,12.08667186,12.88170561,13.66601353,10.80661338,14.45315535,11.33285814,10.51536237,11.94543825,13.74730754,13.33530825,12.76005706,11.01259192,12.14691998,0,12.22103633,11.75752584,12.03231412
1988,10,1988.791667,9.347636525,10.07685825,10.98216713,7.546489005,11.85239814,8.59091745,7.353438019,9.480831516,11.19933048,10.82921742,9.862047886,8.470583681,9.372907088,0,10.10726181,9.24299498,9.607907203
1988,11,1988.875,4.948903513,4.627072253,5.116567836,3.919014147,5.844762563,4.321255309,4.48369772,4.873744159,5.389851451,6.150099354,4.621733696,4.846169032,4.63560946,0,6.640914383,5.488712659,5.167485393
1988,12,1988.958333,6.5980308,6.672689061,6.521133746,5.533146447,7.531027698,6.042388486,5.484071012,6.749167757,7.035473006,7.722722893,7.134706445,6.410996801,6.496747899,0,7.740700128,7.13906583,7.223672212
1989,1,1989.041667,5.803827117,5.470030089,5.423696293,5.429569504,6.232267788,5.622245584,5.572720362,5.9727629,5.830233493,6.311284241,5.743823939,5.97888428,5.486768418,0,7.019908946,6.39422683,5.860682948
1989,2,1989.125,4.85189276,5.232451812,5.565246846,3.414073613,6.389260149,4.327736058,3.060029686,5.307843981,5.933417014,6.261470981,5.447042849,4.242439446,5.069291825,0,5.773131561,4.944814305,5.386670653
1989,3,1989.208333,5.96581632,6.927150932,7.706694398,4.024032529,8.587623273,5.09893109,3.757832438,6.079262883,7.887456788,7.65350023,7.011733707,4.575166686,6.237827524,0,6.183467151,5.668108715,6.405738742
1989,4,1989.291667,5.535679453,5.879484172,6.578455131,4.387201639,7.525777963,4.819118185,4.180821777,5.753860498,6.818689678,6.500893746,6.048538311,4.998997112,5.398269629,0,6.218076581,5.610567272,5.62119801
1989,5,1989.375,11.3267944,12.35458325,12.99626684,9.370662393,14.54902978,10.1972141,8.596488609,11.55976969,13.58496757,13.41034264,12.71286536,9.964355609,11.52895199,0,10.954981,10.74494339,12.03359588
1989,6,1989.458333,12.891521,14.03948818,14.48497799,11.26405435,15.78587185,12.06203514,10.4305928,13.12428377,14.85563452,14.43038026,14.16271478,11.62126862,13.40562968,0,12.75195449,12.63487599,13.10484378
1989,7,1989.541667,16.41521139,17.46133154,18.15507093,14.8029403,19.53075031,15.59969877,13.66440005,16.45588493,18.62173732,18.26529292,17.76056563,15.09430958,16.66087127,0,16.16121587,16.30962366,16.69685676
1989,8,1989.625,14.80660464,16.36275037,17.28150302,12.89475391,18.12013716,14.27625732,11.85336628,14.85982163,17.16967193,16.54635572,16.17271215,13.09678209,15.39632712,0,14.76547352,14.02973976,15.05017468
1989,9,1989.708333,12.83134781,14.50604696,15.56061958,10.5709963,16.17879196,11.92629268,9.988196804,12.87418609,15.34434307,14.59359005,14.02263241,11.02848397,13.53588463,0,12.86576859,11.9640488,13.08501133
1989,10,1989.791667,10.45464113,11.32000481,12.23880033,8.711872333,12.96302442,9.781687888,8.101105963,10.60594167,12.2270091,11.90932423,11.17984745,9.531258606,10.58884775,0,11.15822993,10.37556679,10.86612355
1989,11,1989.875,5.691413935,5.773406635,6.239326353,4.382410848,6.880913619,5.30940458,4.330172382,5.826515923,6.441420171,7.161350536,5.826962759,4.96193534,5.771815079,0,7.360410255,6.040901099,6.353407411
1989,12,1989.958333,3.586384855,4.584058527,5.384078969,1.175588659,6.42007256,2.670490621,1.380683828,3.227745118,5.736092665,5.625389513,4.371349891,2.105011576,3.850809085,0,4.838402492,3.5844141,4.012749139
1990,1,1990.041667,5.447777464,5.961630298,6.343136679,3.824001028,7.14911827,4.731722644,3.576514051,5.722002651,6.669392992,7.022434516,6.178094741,4.853135184,5.453866968,0,6.627953161,5.2999253,6.109733044
1990,2,1990.125,5.905119445,6.952370205,7.544004381,3.990392667,8.410649502,5.262009576,3.39667844,6.257791724,7.757398339,7.639861759,7.056628116,4.678913356,6.204708029,0,6.217652981,5.087076782,6.718833263
1990,3,1990.208333,7.186669029,8.133957867,8.420228984,6.019961439,9.010208626,6.832820951,5.19770162,7.37996561,8.254192205,8.111174197,7.977875466,6.29090439,7.626479846,0,7.528604426,7.514084241,7.375609273
1990,4,1990.291667,6.993984869,7.530787014,8.129111053,5.916577298,8.907576885,6.380306212,5.424345886,7.158946131,8.169996641,7.950904647,7.566183824,6.245112207,7.189850613,0,7.3851854,7.12815642,7.133803582
1990,5,1990.375,11.23784318,11.94577819,12.54023084,9.415170238,13.73941068,10.01284007,9.163615007,11.55559662,12.85967774,12.83292231,12.28959212,10.38847096,11.2729088,0,11.13740109,11.28493564,11.7700344
1990,6,1990.458333,12.35277619,13.34312631,13.90726871,11.07894329,14.55785952,11.75145674,10.59879809,12.64022563,13.66725509,13.28310081,13.32054197,11.50201721,12.73164902,0,12.22425216,11.93774005,12.33455908
1990,7,1990.541667,15.17997641,16.299348,16.87131206,13.28871074,18.02385586,14.08885021,12.93753333,15.23016978,17.05241866,16.81031149,16.7335493,13.81932106,15.27802787,0,14.68071417,14.73451541,15.8377924
1990,8,1990.625,16.07241813,18.17948751,18.80672564,13.95554287,19.64304635,15.73843353,12.85814649,16.19953974,18.57858135,17.59025775,17.87417419,13.97304274,16.96930921,0,15.56145011,15.03571198,16.43108153
1990,9,1990.708333,11.68010258,12.87689922,13.42599489,9.991170302,14.19534466,10.78191035,9.512394687,11.60450326,13.50299586,13.39269316,12.71550173,10.36946741,11.97268839,0,12.16802943,11.18433898,11.8667945
1990,10,1990.791667,10.49524745,11.68426693,12.42669611,8.555122263,12.91004111,9.651036674,8.172271241,10.62031393,12.21687435,11.93009917,11.43969007,9.410711226,10.76446639,0,11.02064326,10.14740599,11.00664127
1990,11,1990.875,5.791328891,6.463356436,6.923070016,4.207494201,7.638863043,5.322067943,4.147261016,5.794390973,7.030371111,7.106088868,6.323333184,4.78348849,6.067509202,0,6.764221441,5.928637912,6.139662145
1990,12,1990.958333,3.707912101,4.070330604,4.352489929,2.569956489,4.906415723,3.305135608,2.853767096,3.701722425,4.29105078,4.438077545,3.863096041,3.347892267,3.894636525,0,4.789704714,3.855458297,3.909838967
1991,1,1991.041667,2.521484316,2.63873485,3.561422807,0.920791477,4.507686684,1.544930352,1.651817353,2.230237263,3.902299483,3.794249269,2.653832878,1.920516477,2.029234223,0,3.767650842,2.850774931,2.699037772
1991,2,1991.125,1.331131857,1.34305794,1.215851075,0.660245118,1.767214838,1.047193922,0.846260325,1.422824408,1.238522294,1.833608826,1.27412508,1.322133731,1.296935713,0,2.546718044,2.4701258,1.303550867
1991,3,1991.208333,6.614054328,7.559458384,7.962355771,4.830321305,8.733767899,5.985361579,4.92884324,6.826408692,7.908149053,7.773152714,7.515701417,5.650560384,6.903073544,0,6.553890976,6.675047105,6.82921985
1991,4,1991.291667,6.956183731,7.45851012,7.915247781,5.769114914,8.700360541,6.216603024,5.722437322,7.247725019,7.941490451,7.701527424,7.584737413,6.353708853,6.972163445,0,7.437719807,7.180689124,7.137564504
1991,5,1991.375,9.91418914,10.38066094,10.31251103,9.138931094,11.15036265,9.210782249,8.417006043,10.08409137,10.54588842,11.10661002,10.7133683,9.581793824,9.849578194,0,10.37711209,10.33667374,10.10701792
1991,6,1991.458333,10.94647718,11.75128012,12.58075106,9.722558062,13.28166817,10.33811505,9.120167026,11.03437494,12.35614925,12.07147722,11.60844773,10.11122481,11.11874034,0,11.02346857,10.88623108,10.90986618
1991,7,1991.541667,15.92553942,17.35636258,17.68311121,14.55565168,18.23489965,15.23398532,14.27866511,16.42252852,17.18491538,16.1973927,17.01396981,15.11119491,16.60066788,0,15.55397989,15.54430485,15.724658
1991,8,1991.625,15.60129678,16.96135587,17.90082969,14.11313526,18.63448587,15.03238093,13.48302925,15.58565297,17.60372378,16.58252069,16.56787336,14.2759606,16.22889103,0,15.30506192,15.01354038,15.33896381
1991,9,1991.708333,13.05492849,14.38642362,14.86821852,10.94695142,15.75281067,11.92964607,10.41155876,13.19772821,15.05846556,14.95530966,14.31025732,11.6308451,13.45635719,0,13.36719704,12.83281167,13.58933314
1991,10,1991.791667,8.98069485,9.823000429,10.28802449,7.566332109,10.73423393,8.440910683,7.260388504,9.294392111,10.08970753,9.98992449,9.635479123,8.216495448,9.407517376,0,9.996332899,8.809231393,9.175160335
1991,11,1991.875,5.711304572,6.070599096,6.492919913,4.284403002,7.291209931,4.754244979,4.529255612,5.785576185,6.703000846,6.989239421,6.172929777,5.012746375,5.543431106,0,6.823854177,5.844666819,6.22681427
1991,12,1991.958333,4.246013081,4.010188994,4.05771847,2.900930739,4.806891031,3.400883395,3.887192573,4.418660504,4.367702222,5.146832254,4.154890548,4.259211632,3.973054896,0,6.486935774,5.517486823,4.636381549
1992,1,1992.041667,3.388445443,3.062583423,3.712111899,2.346626227,4.415653779,2.939053556,3.5626344,3.119980351,3.639374491,3.703701071,3.102798878,3.226717512,2.958291314,0,5.067079408,4.526844605,3.333732044
1992,2,1992.125,4.756919271,5.176457086,5.045297037,3.469732953,5.79676609,4.349234912,3.96473377,5.123053606,5.055573175,5.389779293,5.277144058,4.323418374,4.893714307,0,5.780089508,5.115761372,5.200436325
1992,3,1992.208333,6.142837818,6.957564556,7.326834396,4.647682091,8.215550143,5.450218846,4.086059029,6.233794387,7.452990826,7.386408896,7.057294882,5.357915827,6.268109991,0,6.773728243,6.567887958,6.529080616
1992,4,1992.291667,7.403347997,8.350350911,8.729063646,5.827797304,9.476411679,6.870661091,5.620905762,7.708268923,8.693484772,8.389522414,8.447512052,6.43296577,7.787670982,0,7.685675997,7.290078183,7.69511145
1992,5,1992.375,11.92967427,13.00753783,13.69275657,9.995249216,14.74612359,10.58826124,10.0432181,12.39602158,13.75191224,13.10009671,13.16587582,11.07100156,11.89522844,0,11.81620097,11.3051146,12.34215123
1992,6,1992.458333,14.27535014,15.49226946,15.75037165,13.00503955,16.4950711,13.66036304,12.06985359,14.73567452,15.59644902,15.24302873,15.35170399,13.6946376,14.73882441,0,14.43367829,14.09421298,14.18951716
1992,7,1992.541667,14.67538422,16.04039051,17.0901432,12.75908787,17.81857245,13.99978501,12.096835,14.71903154,16.83561953,16.22884092,15.88362503,13.06320229,15.10174888,0,14.25798173,14.11532951,14.98197353
1992,8,1992.625,13.82226013,15.3591297,16.5713627,11.79429048,17.23594566,13.1930425,11.33295997,13.78079387,16.25595901,15.24728125,14.87749437,12.3164475,14.41524342,0,13.74014508,12.94742515,13.67805003
1992,9,1992.708333,11.86148122,13.02955485,13.8877736,10.10490873,14.52354302,11.00937497,9.764374293,12.15412784,13.83796988,13.30492003,12.85283009,10.60272371,12.19214793,0,12.03672146,10.85568888,12.08452802
1992,10,1992.791667,6.669717062,7.286028238,8.060198225,4.883454892,8.653928041,5.841033634,5.235654248,6.622696492,8.051899566,7.969476774,7.215128445,5.576031082,6.691724266,0,7.58752749,6.81692775,7.061710772
1992,11,1992.875,6.116926653,6.638105819,7.194545256,4.015463693,8.268641834,5.145932106,4.055332195,6.212113052,7.754985307,8.09309148,6.967424882,5.141900417,5.993852654,0,7.0706522,6.234254533,7.006352278
1992,12,1992.958333,3.063819072,2.937272972,3.708149307,1.526962883,4.49456766,2.315000827,2.040160732,2.981446451,3.924631774,4.384027803,3.044255498,2.877272464,2.748591628,0,4.959601395,3.727415409,3.464763213
1993,1,1993.041667,4.709653105,5.076984591,5.670241857,2.940221593,6.752615297,3.853508507,2.774679085,4.806956326,6.143365198,6.55534347,5.45403628,3.971892773,4.37665967,0,5.649782285,4.96487743,5.445654249
1993,2,1993.125,4.652302948,4.308640398,4.130156856,4.459297234,4.70979573,4.386878881,4.580350882,4.656066605,4.157610286,5.030822536,4.310486647,4.905817215,4.39335044,0,5.790092892,6.057650012,4.620034906
1993,3,1993.208333,5.550547588,6.164355094,6.463303026,4.217561363,7.215709154,4.966635912,4.256589588,5.701413451,6.423839766,6.566591437,6.271294298,4.808521699,5.581101539,0,5.854687398,5.822371749,5.768962735
1993,4,1993.291667,8.164980908,9.04374225,9.647309317,6.312144786,10.51013279,7.067351546,6.262119921,8.58126589,9.594116971,9.328823637,9.047220273,7.310494127,8.391909725,0,8.282468397,8.250006696,8.647541119
1993,5,1993.375,9.992443014,10.98816091,12.02229026,8.132722599,13.0509434,8.807232439,7.794514213,10.14631451,12.12859001,11.22663584,10.94486272,9.105919844,10.02062211,0,9.849253564,9.637040882,10.28828936
1993,6,1993.458333,13.32785708,14.35360329,15.04176466,11.60831784,16.34456752,12.46345873,10.89604856,13.67576399,15.35759866,14.71336126,14.64555812,12.32120621,13.51855663,0,12.95557894,13.01292853,13.65005564
