"","GCM","RCM","Year","Region_Name","Region_ID","Heatwave_Count","Mean_Duration","Mean_Intensity","Simulator","GCM_labeled"
"5218","MPI-M-MPI-ESM-LR","RCA4",2046,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5219","MPI-M-MPI-ESM-LR","RCA4",2047,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5220","MPI-M-MPI-ESM-LR","RCA4",2048,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5221","MPI-M-MPI-ESM-LR","RCA4",2049,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5222","MPI-M-MPI-ESM-LR","RCA4",2050,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5223","MPI-M-MPI-ESM-LR","RCA4",2051,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5224","MPI-M-MPI-ESM-LR","RCA4",2052,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5225","MPI-M-MPI-ESM-LR","RCA4",2053,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5226","MPI-M-MPI-ESM-LR","RCA4",2054,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5227","MPI-M-MPI-ESM-LR","RCA4",2055,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5228","MPI-M-MPI-ESM-LR","RCA4",2056,"E Midlands",1,0.728971962616822,3,32.796615017785,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5229","MPI-M-MPI-ESM-LR","RCA4",2057,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5230","MPI-M-MPI-ESM-LR","RCA4",2058,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5231","MPI-M-MPI-ESM-LR","RCA4",2059,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5232","MPI-M-MPI-ESM-LR","RCA4",2060,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5233","MPI-M-MPI-ESM-LR","RCA4",2061,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5234","MPI-M-MPI-ESM-LR","RCA4",2062,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5235","MPI-M-MPI-ESM-LR","RCA4",2063,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5236","MPI-M-MPI-ESM-LR","RCA4",2064,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5237","MPI-M-MPI-ESM-LR","RCA4",2065,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5238","MPI-M-MPI-ESM-LR","RCA4",2066,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5239","MPI-M-MPI-ESM-LR","RCA4",2067,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5240","MPI-M-MPI-ESM-LR","RCA4",2068,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5241","MPI-M-MPI-ESM-LR","RCA4",2069,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5242","MPI-M-MPI-ESM-LR","RCA4",2070,"E Midlands",1,0.168224299065421,3,34.735426125703,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5243","MPI-M-MPI-ESM-LR","RCA4",2071,"E Midlands",1,0.0467289719626168,3,34.4927496592204,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5244","MPI-M-MPI-ESM-LR","RCA4",2072,"E Midlands",1,0.102803738317757,3,33.9182706023707,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5245","MPI-M-MPI-ESM-LR","RCA4",2073,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5246","MPI-M-MPI-ESM-LR","RCA4",2074,"E Midlands",1,0.626168224299065,3.88059701492537,33.3002353243567,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5247","MPI-M-MPI-ESM-LR","RCA4",2075,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5248","MPI-M-MPI-ESM-LR","RCA4",2076,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5249","MPI-M-MPI-ESM-LR","RCA4",2077,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5250","MPI-M-MPI-ESM-LR","RCA4",2078,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5251","MPI-M-MPI-ESM-LR","RCA4",2079,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5252","MPI-M-MPI-ESM-LR","RCA4",2080,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5253","MPI-M-MPI-ESM-LR","RCA4",1980,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5254","MPI-M-MPI-ESM-LR","RCA4",1981,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5255","MPI-M-MPI-ESM-LR","RCA4",1982,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5256","MPI-M-MPI-ESM-LR","RCA4",1983,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5257","MPI-M-MPI-ESM-LR","RCA4",1984,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5258","MPI-M-MPI-ESM-LR","RCA4",1985,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5259","MPI-M-MPI-ESM-LR","RCA4",1986,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5260","MPI-M-MPI-ESM-LR","RCA4",1987,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5261","MPI-M-MPI-ESM-LR","RCA4",1988,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5262","MPI-M-MPI-ESM-LR","RCA4",1989,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5263","MPI-M-MPI-ESM-LR","RCA4",1990,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5264","MPI-M-MPI-ESM-LR","RCA4",1991,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5265","MPI-M-MPI-ESM-LR","RCA4",1992,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5266","MPI-M-MPI-ESM-LR","RCA4",1993,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5267","MPI-M-MPI-ESM-LR","RCA4",1994,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5268","MPI-M-MPI-ESM-LR","RCA4",1995,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5269","MPI-M-MPI-ESM-LR","RCA4",1996,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5270","MPI-M-MPI-ESM-LR","RCA4",1997,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5271","MPI-M-MPI-ESM-LR","RCA4",1998,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5272","MPI-M-MPI-ESM-LR","RCA4",1999,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5273","MPI-M-MPI-ESM-LR","RCA4",2000,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5274","MPI-M-MPI-ESM-LR","RCA4",2001,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5275","MPI-M-MPI-ESM-LR","RCA4",2002,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5276","MPI-M-MPI-ESM-LR","RCA4",2003,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5277","MPI-M-MPI-ESM-LR","RCA4",2004,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5278","MPI-M-MPI-ESM-LR","RCA4",2005,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5279","MPI-M-MPI-ESM-LR","RCA4",2006,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5280","MPI-M-MPI-ESM-LR","RCA4",2007,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5281","MPI-M-MPI-ESM-LR","RCA4",2008,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5282","MPI-M-MPI-ESM-LR","RCA4",2009,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5283","MPI-M-MPI-ESM-LR","RCA4",2010,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5284","MPI-M-MPI-ESM-LR","RCA4",2011,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5285","MPI-M-MPI-ESM-LR","RCA4",2012,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5286","MPI-M-MPI-ESM-LR","RCA4",2013,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5287","MPI-M-MPI-ESM-LR","RCA4",2014,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5288","MPI-M-MPI-ESM-LR","RCA4",2015,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5289","MPI-M-MPI-ESM-LR","RCA4",2016,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5290","MPI-M-MPI-ESM-LR","RCA4",2017,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5291","MPI-M-MPI-ESM-LR","RCA4",2018,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5292","MPI-M-MPI-ESM-LR","RCA4",2019,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5293","MPI-M-MPI-ESM-LR","RCA4",2020,"E Midlands",1,0.0560747663551402,3.16666666666667,32.0988319714864,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5294","MPI-M-MPI-ESM-LR","RCA4",2021,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5295","MPI-M-MPI-ESM-LR","RCA4",2022,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5296","MPI-M-MPI-ESM-LR","RCA4",2023,"E Midlands",1,0.0186915887850467,3,31.1473280588786,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5297","MPI-M-MPI-ESM-LR","RCA4",2024,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5298","MPI-M-MPI-ESM-LR","RCA4",2025,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5299","MPI-M-MPI-ESM-LR","RCA4",2026,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5300","MPI-M-MPI-ESM-LR","RCA4",2027,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5301","MPI-M-MPI-ESM-LR","RCA4",2028,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5302","MPI-M-MPI-ESM-LR","RCA4",2029,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5303","MPI-M-MPI-ESM-LR","RCA4",2030,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5304","MPI-M-MPI-ESM-LR","RCA4",2031,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5305","MPI-M-MPI-ESM-LR","RCA4",2032,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5306","MPI-M-MPI-ESM-LR","RCA4",2033,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5307","MPI-M-MPI-ESM-LR","RCA4",2034,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5308","MPI-M-MPI-ESM-LR","RCA4",2035,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5309","MPI-M-MPI-ESM-LR","RCA4",2036,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5310","MPI-M-MPI-ESM-LR","RCA4",2037,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5311","MPI-M-MPI-ESM-LR","RCA4",2038,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5312","MPI-M-MPI-ESM-LR","RCA4",2039,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5313","MPI-M-MPI-ESM-LR","RCA4",2040,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5314","MPI-M-MPI-ESM-LR","RCA4",2041,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5315","MPI-M-MPI-ESM-LR","RCA4",2042,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5316","MPI-M-MPI-ESM-LR","RCA4",2043,"E Midlands",1,0.644859813084112,3.31884057971015,32.9907637045579,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5317","MPI-M-MPI-ESM-LR","RCA4",2044,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5318","MPI-M-MPI-ESM-LR","RCA4",2045,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5319","MPI-M-MPI-ESM-LR","RCA4",2046,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5320","MPI-M-MPI-ESM-LR","RCA4",2047,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5321","MPI-M-MPI-ESM-LR","RCA4",2048,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5322","MPI-M-MPI-ESM-LR","RCA4",2049,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5323","MPI-M-MPI-ESM-LR","RCA4",2050,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5324","MPI-M-MPI-ESM-LR","RCA4",2051,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5325","MPI-M-MPI-ESM-LR","RCA4",2052,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5326","MPI-M-MPI-ESM-LR","RCA4",2053,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5327","MPI-M-MPI-ESM-LR","RCA4",2054,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5328","MPI-M-MPI-ESM-LR","RCA4",2055,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5329","MPI-M-MPI-ESM-LR","RCA4",2056,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5330","MPI-M-MPI-ESM-LR","RCA4",2057,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5331","MPI-M-MPI-ESM-LR","RCA4",2058,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5332","MPI-M-MPI-ESM-LR","RCA4",2059,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5333","MPI-M-MPI-ESM-LR","RCA4",2060,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5334","MPI-M-MPI-ESM-LR","RCA4",2061,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5335","MPI-M-MPI-ESM-LR","RCA4",2062,"E Midlands",1,0.252336448598131,3.51851851851852,33.8912337356143,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5336","MPI-M-MPI-ESM-LR","RCA4",2063,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5337","MPI-M-MPI-ESM-LR","RCA4",2064,"E Midlands",1,0.121495327102804,3,35.4016499641614,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5338","MPI-M-MPI-ESM-LR","RCA4",2065,"E Midlands",1,0.757009345794392,3.58024691358025,34.2323548489637,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5339","MPI-M-MPI-ESM-LR","RCA4",2066,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5340","MPI-M-MPI-ESM-LR","RCA4",2067,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5341","MPI-M-MPI-ESM-LR","RCA4",2068,"E Midlands",1,0.495327102803738,3.88679245283019,31.3722110703306,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5342","MPI-M-MPI-ESM-LR","RCA4",2069,"E Midlands",1,0.00934579439252336,3,31.9935102462769,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5343","MPI-M-MPI-ESM-LR","RCA4",2070,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5344","MPI-M-MPI-ESM-LR","RCA4",2071,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5345","MPI-M-MPI-ESM-LR","RCA4",2072,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5346","MPI-M-MPI-ESM-LR","RCA4",2073,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5347","MPI-M-MPI-ESM-LR","RCA4",2074,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5348","MPI-M-MPI-ESM-LR","RCA4",2075,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5349","MPI-M-MPI-ESM-LR","RCA4",2076,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5350","MPI-M-MPI-ESM-LR","RCA4",2077,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5351","MPI-M-MPI-ESM-LR","RCA4",2078,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5352","MPI-M-MPI-ESM-LR","RCA4",2079,"E Midlands",1,0.0560747663551402,3.83333333333333,31.4052611589432,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5353","MPI-M-MPI-ESM-LR","RCA4",2080,"E Midlands",1,0.850467289719626,4.82417582417582,34.6325488164623,"MPI-M-MPI-ESM-LR_RCA4","MPI-M-MPI-ESM-LR.07"
"5354","MPI-M-MPI-ESM-LR","RegCM4-6",1980,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5355","MPI-M-MPI-ESM-LR","RegCM4-6",1981,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5356","MPI-M-MPI-ESM-LR","RegCM4-6",1982,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5357","MPI-M-MPI-ESM-LR","RegCM4-6",1983,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5358","MPI-M-MPI-ESM-LR","RegCM4-6",1984,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5359","MPI-M-MPI-ESM-LR","RegCM4-6",1985,"E Midlands",1,0.88785046728972,3,33.2348179633157,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5360","MPI-M-MPI-ESM-LR","RegCM4-6",1986,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5361","MPI-M-MPI-ESM-LR","RegCM4-6",1987,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5362","MPI-M-MPI-ESM-LR","RegCM4-6",1988,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5363","MPI-M-MPI-ESM-LR","RegCM4-6",1989,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5364","MPI-M-MPI-ESM-LR","RegCM4-6",1990,"E Midlands",1,0.0654205607476635,3.14285714285714,31.199469259807,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5365","MPI-M-MPI-ESM-LR","RegCM4-6",1991,"E Midlands",1,0.85981308411215,4.32608695652174,33.5256686661554,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5366","MPI-M-MPI-ESM-LR","RegCM4-6",1992,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5367","MPI-M-MPI-ESM-LR","RegCM4-6",1993,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5368","MPI-M-MPI-ESM-LR","RegCM4-6",1994,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5369","MPI-M-MPI-ESM-LR","RegCM4-6",1995,"E Midlands",1,0.0186915887850467,4,32.3577797412872,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5370","MPI-M-MPI-ESM-LR","RegCM4-6",1996,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5371","MPI-M-MPI-ESM-LR","RegCM4-6",1997,"E Midlands",1,0.214953271028037,3,32.5547461302384,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
"5372","MPI-M-MPI-ESM-LR","RegCM4-6",1998,"E Midlands",1,0,0,0,"MPI-M-MPI-ESM-LR_RegCM4-6","MPI-M-MPI-ESM-LR.08"
